state,fips,cases,deaths
Alabama,1,18534,646
Alaska,2,476,8
Arizona,4,20123,918
Arkansas,5,7443,133
California,6,115643,4287
Colorado,8,26563,1458
Connecticut,9,42740,3964
Delaware,10,9605,368
District of Columbia,11,8857,468
Florida,12,56822,2459
Georgia,13,45757,2057
Guam,66,1144,6
Hawaii,15,642,17
Idaho,16,2908,83
Illinois,17,121666,5458
Indiana,18,35684,2142
Iowa,19,19789,558
Kansas,20,10103,217
Kentucky,21,10150,445
Louisiana,22,40452,2801
Maine,23,2349,89
Maryland,24,54035,2552
Massachusetts,25,100805,7035
Michigan,26,58435,5525
Minnesota,27,25218,1060
Mississippi,28,15752,739
Missouri,29,13523,786
Montana,30,519,17
Nebraska,31,14345,183
Nevada,32,8701,420
New Hampshire,33,4685,245
New Jersey,34,160918,11721
New Mexico,35,7800,362
New York,36,376520,29766
North Carolina,37,29368,923
North Dakota,38,2628,64
Northern Mariana Islands,69,22,2
Ohio,39,35984,2206
Oklahoma,40,6573,334
Oregon,41,4303,154
Pennsylvania,42,76734,5574
Puerto Rico,72,3873,136
Rhode Island,44,14991,720
South Carolina,45,12148,500
South Dakota,46,5034,62
Tennessee,47,23242,361
Texas,48,66081,1695
Utah,49,10026,113
Vermont,50,983,55
Virgin Islands,78,70,6
Virginia,51,45398,1392
Washington,53,23272,1133
West Virginia,54,2028,76
Wisconsin,55,18825,597
Wyoming,56,910,17